23361.75847924389,15977.92584590835,20561.75847935472,15977.92584593035
6374.49768891795,6027.925846253875,8474.49768891795,6027.925846227332
59599.02317577849,6027.925846253875,57499.02317577849,6027.925846227332
53661.76238556094,11927.92584626016,53661.76238555628,12127.92584607925
41761.76238572776,4227.925845795663,41761.7623857252,4427.925845795663
12311.76133951188,11927.92584626016,12311.76133951654,12127.92584607925
24211.76133934506,4227.925845795663,24211.76133934762,4427.925845795663
57713.12232825875,6027.925846214643,59813.12232825874,6027.925846241185
52511.76523785797,11927.92584608519,50511.76523785798,11927.92584606842
52511.76523785705,12027.92584608519,50511.76523785705,12027.92584606842
49211.76236871576,17427.92584622465,48411.76236871576,17427.92584621581
49211.76236871343,17627.92584622465,48411.76236871343,17627.92584621581
49761.93779273265,2027.925846116621,51861.93779273265,2027.925846143629
50111.75952477699,10627.92584614072,48311.75952477699,10627.92584611045
50111.75952477874,10527.92584614072,48311.75952477874,10527.92584611045
37711.77240156352,6327.926334165157,39811.77240156352,6327.926333854328
8260.40139681396,6027.925846214643,6160.401396813961,6027.925846241185
13461.75848721484,11927.9258460853,15461.75848721484,11927.92584606831
13461.75848721566,12027.9258460853,15461.75848721565,12027.92584606831
16761.76135635706,17427.92584622465,17561.76135635706,17427.92584621581
16761.76135635927,17627.92584622465,17561.76135635927,17627.92584621581
16211.58593234016,2027.925846116621,14111.58593234016,2027.925846143629
15861.76420029571,10627.92584614072,17661.76420029571,10627.92584611045
15861.76420029408,10527.92584614072,17661.76420029408,10527.92584611045
28261.75132352433,6327.926334165157,26161.75132352433,6327.926333854328
50211.76236875499,19727.92584622989,48211.76236868573,19727.92584620661
50461.76236875662,19977.92584623175,48211.76236868258,19977.92584620661
45611.76238528887,19727.92584617366,45611.76238533451,15727.92584604828
45361.76238528655,19977.92584617075,45361.76238533219,15977.92584604351
45611.76238533451,15727.92584604828,40811.76238547386,15727.9258460016
45361.76238533219,15977.92584604351,40811.76238546967,15977.92584599927
33311.76186251179,15727.9258460399,33311.76186262553,4477.925845801135
33111.76186251167,15727.92584604188,33111.76186262529,4477.925845766444
32861.75613925576,4477.925845777037,33211.76186262495,4477.925845781461
32861.7561392589,4227.925845777037,33211.76186262809,4227.925845781461
32861.75613925576,4477.925845777037,32861.7561392589,4227.925845777037
35711.76238559948,4227.925357417324,35711.76238559925,5027.925846175993
35911.76238560204,4427.925357485892,35911.76238559925,5027.925846178787
35711.76238559925,5027.925846175993,35911.76238559925,5027.925846178787
56711.76238560774,6027.92584620044,57713.12232824687,6027.925846216739
57713.12232824687,6027.925846216739,57713.1223282443,6227.925846217203
57713.1223282443,6227.925846217203,56911.762385611,6227.92584620824
60411.76238559587,6227.925846252361,59813.1223282634,6227.925846243747
59813.1223282634,6227.925846243747,59813.12232826596,6027.925846243397
59813.12232826596,6027.925846243397,60211.76238556408,6027.925846244677
61511.76238574325,5127.925846317321,61511.76238575617,4227.925357467032
61311.76238574499,4927.925846365051,61311.76238575221,4427.925357434786
61511.76238576572,4227.925846262838,61511.76238575244,4477.925846261674
63811.7623859422,4477.925846291593,63661.76238596886,4477.925846293106
63661.76238596886,4477.925846293106,63661.76238597212,4227.925846288799
50211.76240687507,17427.92584623874,50211.7625976983,16927.92580810376
50211.7625976983,16927.92580810376,50411.76259769852,16927.92588443158
50411.76259769852,16927.92588443158,50411.76240687915,17427.925357442
50411.76318923866,15377.92584622826,50411.76301750137,15827.92588443169
50411.76301750137,15827.92588443169,50211.76301750359,15827.92580810376
50211.76301750359,15827.92580810376,50211.76322740355,15277.92580803705
48111.76236877327,12027.92584606493,48111.7623687749,12627.92584619927
48311.76236879422,11927.92584605993,48311.76236878468,12727.92584620638
45611.76238538014,12627.92584617192,45611.76238539482,12027.92584603967
45411.76238536827,12727.92584616994,45411.76238538865,12127.92584603199
52611.76238553125,12027.92584608961,52511.76523787812,12027.92584608763
52511.76523787812,12027.92584608763,52511.76523787894,11927.92584608414
52511.76523787894,11927.92584608414,52711.76238552135,11927.92584608693
50211.76236878328,11927.92584606097,50511.76523784087,11927.92584606342
50511.76523784087,11927.92584606342,50511.76523784005,12027.92584607087
50511.76523784005,12027.92584607087,50411.76236878095,12027.9258460711
52611.76238552415,12927.92584618263,50411.76236877082,12927.92584615515
52611.76242367776,13127.9258461803,50411.76240693677,13127.92584615282
50211.76322740355,15277.9258843622,50211.76297935394,14627.92588440841
50211.76297935394,14627.92588440841,50411.76297935894,14627.92580808583
50411.76297935894,14627.92580808583,50411.76318924331,15177.92584622419
50411.76240693677,13127.92584615282,50411.76255958474,13527.92580808594
50411.76255958474,13527.92580808594,50211.76255957973,13527.92588440853
50211.76255957973,13527.92588440853,50211.76236877455,13027.92588431016
52811.76324415013,15277.9258080693,52811.76238551344,13027.92580801738
52611.76320599116,15177.92584625178,52611.76242367776,13127.9258461803
52611.76320599116,15177.92584625178,50411.76318924331,15177.92584622419
52611.76320598325,15377.92584625585,50411.76318923866,15377.92584622826
57611.76238552031,11927.92535799171,57611.76238548794,14527.92584624456
57811.76238552031,11927.92535799428,57811.76238548667,14427.92584624561
57611.76238552031,11927.92535799171,57811.76238552031,11927.92535799428
60811.76238548876,14527.92604132183,60811.7655060975,12927.92584580358
60611.76258052855,14427.925846281,60611.76550610018,12927.92584578344
64411.76238564313,11127.9258462959,64411.76238573055,4227.925846310569
64161.76238564301,11127.92584629147,64161.7623857273,4477.925846293455
40811.76238550785,10627.92584600102,40811.76238545348,10627.9258460037
40611.76238550785,10627.92584599974,40611.76238545605,10427.92584599927
40811.76238550785,10627.92584600102,40611.76238550785,10627.92584599974
40811.76238545815,16877.92584599625,40811.76238546967,15977.92584599927
40611.76238544383,16677.9258459959,40611.76238547036,15877.92584599741
43861.76238567561,10627.92584603967,43861.76238565663,12127.92584602116
44061.76238567304,10527.92584604071,44061.7623856479,11927.92584602721
53661.76238556012,12127.92584609427,53661.76238557899,10627.92584616551
53461.76238555384,11927.92584608274,53461.7623855727,10427.92584616051
50211.7623687182,17627.92584623874,49211.76236871448,17627.92584622803
49211.76236871448,17627.92584622803,49211.76236871657,17427.92584623164
49211.76236871657,17427.92584623164,50211.76240687507,17427.92584623874
48311.76236871716,17427.92584621778,48411.76236871669,17427.92584622279
48411.76236871669,17427.92584622279,48411.76236871448,17627.9258462193
48411.76236871448,17627.9258462193,48311.76236871622,17627.9258462179
56711.76238553428,10427.92584620044,53461.7623855727,10427.92584616051
56711.76238557456,10627.92584620288,53661.76238557899,10627.92584616551
43861.76238562171,10427.92584603769,40611.76238545605,10427.92584599927
43861.76238567561,10627.92584603967,40811.76238545348,10627.9258460037
45511.7623853862,11927.92584603292,44061.7623856479,11927.92584602721
45411.76238538865,12127.92584603199,43861.76238565663,12127.92584602116
37911.7618625544,12127.925846325,37911.76186254288,13127.9258463115
38111.76186255684,12027.92584631406,38111.76186254241,13077.9258462867
62011.75325022677,11377.92584628577,64311.76238563987,11377.92584629555
62011.75325022782,11127.92584628577,64161.76238564301,11127.92584629147
62011.75325022677,11377.92584628577,62011.75325022782,11127.92584628577
56711.76238557456,10627.92584620288,56711.76238553731,10627.92584620265
56911.76238553847,10527.92584620498,56911.76238553731,10627.92584620498
56711.76238553731,10627.92584620265,56911.76238553731,10627.92584620498
57611.76238548794,14527.92584624456,57611.76238547188,15727.92584572209
57811.76238548329,14627.92584624561,57811.76238546944,15727.92584572616
41961.76238571368,2277.925846013826,41961.762385689,4427.925846030939
41961.762385689,4427.925846030939,41761.76238569028,4427.925846028379
41761.76238569028,4427.925846028379,41761.76238571495,2277.925846020695
41761.76238566234,6427.925846271803,41761.76238567887,5327.925846009286
41761.76238567887,5327.925846009286,41961.76238567758,5327.925846011731
41961.76238567758,5327.925846011731,41961.76238566117,6427.925846275527
60811.76238547933,15727.92584578542,60811.76238548888,14527.92584628368
60611.7623854798,15727.92584578146,60611.76238549214,14627.92584628088
44061.76238565699,10127.92584604956,47211.76095512432,10127.92584609706
43861.76238562788,9927.92584604328,47311.76095512735,9927.925846094618
46811.76522940646,14057.92584602046,46811.7652294621,18477.9258460186
46911.76522940645,14057.9258460193,46911.76522946211,18477.92584601743
46811.76522940646,14057.92584602046,46911.76522940645,14057.9258460193
46811.7652294621,18477.9258460186,46911.76522946211,18477.92584601743
37911.76186254288,13127.9258463115,37911.7618625232,14427.92584596109
38111.76186254765,13177.9258462867,38111.76186253193,14427.92584596784
48661.76238557514,2027.925845788796,48661.76238556105,2777.925846134898
48861.7623855635,2227.925845761205,48861.76238556106,2777.925846136528
48661.76238556105,2777.925846134898,48861.76238556106,2777.925846136528
49256.93779273941,2027.925846110102,49761.93779272788,2027.9258461186
49761.93779272788,2027.9258461186,49761.93779272532,2227.925846118018
49761.93779272532,2227.925846118018,49256.93779273684,2227.925846110102
49256.93779273684,2227.925846110102,49256.93779273941,2027.925846110102
55161.76238618411,2227.925846186354,55011.76238619295,2227.925846185772
55011.76238619295,2227.925846185772,55011.76238619552,2027.925846186354
55011.76238619552,2027.925846186354,55161.76238618667,2027.925846186354
51861.93779272788,2027.925846145608,53161.76238619552,2027.925846162489
53161.76238619552,2027.925846162489,53161.76238619296,2227.925846161907
53161.76238619296,2227.925846161907,51861.93779272532,2227.925846145026
51861.93779272532,2227.925846145026,51861.93779272788,2027.925846145608
53461.76238541228,8727.925846101254,56711.76238555617,8727.92584633164
53661.76238541845,8527.925846114873,56711.76238556991,8527.925846331058
53661.76238546164,6627.926334172375,53661.76238544208,7227.925846128029
53661.76238544208,7227.925846128029,53461.76238544674,7227.92584612349
53461.76238544674,7227.92584612349,53461.76238546443,6427.926334172841
53461.76238541228,8727.925846101254,53461.76238542858,8027.925846123491
53461.76238542858,8027.925846123491,53661.76238542392,8027.925846128029
53661.76238542392,8027.925846128029,53661.76238541845,8527.925846114873
52261.76238524185,9927.925846147587,52261.76238525523,9927.925846150614
52461.76238524184,9927.925846151546,52461.76238525547,9927.925846148635
52261.76238524185,9927.925846147587,52461.76238524184,9927.925846151546
56711.76238560774,6027.92584620044,56711.76238560308,6427.926334166437
56911.762385611,6227.92584620824,56911.76238560855,6427.926334098102
53561.76238559226,9927.925846162256,52461.76238525547,9927.925846148635
53561.76238558969,10127.92584616225,52361.76238524254,10127.92584614758
53561.76238559226,9927.925846162256,53561.76238558969,10127.92584616225
53461.76238555384,11927.92584608274,52711.76238552182,11927.92584608693
53661.76238556012,12127.92584609427,52811.76238552741,12127.92584608344
52261.76238525523,9927.925846150614,50511.76238549028,9927.925846124886
52361.76238523928,10127.92584614957,50511.76238548771,10127.92584612488
46911.76522944348,12627.92584618402,46911.76522945046,12027.92584605387
46811.76522944511,12627.92584618717,46811.76522945209,12027.92584605073
48111.7623687749,12627.92584619927,46911.76522944348,12627.92584618402
48111.76236878234,12827.92584620312,46911.76522943905,12827.92584618891
48311.76236879422,11927.92584605993,46911.76522944953,11927.92584604584
48111.76236877327,12027.92584606493,46911.76522945046,12027.92584605387
52811.76238551263,13027.9258461789,52811.76238552741,12127.92584608344
52611.76238552415,12927.92584618263,52611.76238553125,12027.92584608961
50411.76236877082,12927.92584615515,50411.76236878095,12027.9258460711
50211.76236877338,13027.9258461477,50211.76236878328,11927.92584606097
