696275.1917335957,-78424.8502784803,697375.191733602,-78424.85027847608
696175.1917335992,-79774.85027846487,695175.1917335965,-79774.85027846429
696175.1917336001,-79674.85027846487,695175.1917335966,-79674.85027846429
694975.1917335992,-79674.85027846532,694975.1917335952,-78224.85027847782
695175.1917335966,-79674.85027846429,695175.1917335967,-78424.85027847788
696275.1917335991,-79674.85027846607,696275.1917336015,-79599.85027847823
696275.1917336015,-79599.85027847823,696175.1917335972,-79599.85027847822
696175.1917335972,-79599.85027847822,696175.1917336001,-79674.85027846487
696175.1917336006,-78424.85027847788,696175.1917335975,-78699.8502784782
696175.1917335975,-78699.8502784782,696275.191733599,-78699.85027847825
696275.191733599,-78699.85027847825,696275.1917335957,-78424.8502784803
696175.1917335994,-79599.85027847123,696175.1917335995,-78699.85027847123
705975.1917335979,-90424.85027857914,705975.1917335986,-87324.85027847941
706175.191733599,-90224.85027857577,706175.1917335993,-87224.85027847877
726375.1917335968,-76824.85027788454,726275.1917335892,-76824.85027788518
726275.1917335892,-76824.85027788518,726275.1917335892,-77024.85027788123
726275.1917335892,-77024.85027788123,726375.1917335998,-77024.85027788048
724675.1917336027,-77024.85027788026,724775.191733589,-77024.85027788102
724775.191733589,-77024.85027788102,724775.191733589,-76824.85027788498
724775.191733589,-76824.85027788498,724675.1917336059,-76824.85027788432
724675.1917336005,-74724.85027847839,724675.1917336059,-76824.85027788432
724475.1917335988,-74924.8502784781,724475.1917336043,-76924.85027788303
719575.191733594,-77824.8502784442,720325.1917336466,-77824.85027844345
720325.1917336466,-77824.85027844345,720325.1917336463,-77724.8502784439
720325.1917336463,-77724.8502784439,719575.1917335984,-77724.85027844424
721175.1917336023,-77724.85027844433,721125.1917336655,-77724.85027844393
721125.1917336655,-77724.85027844393,721125.1917336655,-77824.85027844351
721125.1917336655,-77824.85027844351,721375.1917336023,-77824.85027844433
720325.191733655,-77724.85027844526,721125.191733655,-77724.85027844532
721175.1917335792,-88224.8502784963,721475.1917336113,-88224.85027849776
721475.1917336113,-88224.85027849776,721475.1917336113,-88024.85027849617
721475.1917336113,-88024.85027849617,721375.1917335843,-88024.85027849581
726375.1917336026,-88024.85027849767,725825.1917336112,-88024.8502784978
725825.1917336112,-88024.8502784978,725825.1917336112,-88224.85027849936
725825.1917336112,-88224.85027849936,726575.1917336027,-88224.85027849831
723075.1917336016,-88224.85027849834,724025.1917336017,-88224.8502784987
724025.1917336017,-88224.8502784987,724025.1917336016,-88024.85027849714
724025.1917336016,-88024.85027849714,723075.1917336019,-88024.85027849679
723075.1917336019,-88024.85027849679,723075.1917336016,-88224.85027849834
721175.1917335992,-75524.8502784732,721175.1917335902,-74924.85027847356
721375.1917335992,-75524.85027847292,721375.191733604,-74924.85027847416
721175.1917336077,-79826.79819214037,721175.191733603,-79826.79819214034
721275.1917336099,-79726.79819214408,721275.1917336021,-79726.79819214408
721175.1917336023,-77724.85027844433,721175.1917335992,-75526.79819214871
721375.1917336023,-77824.85027844433,721375.1917335992,-75526.79819214853
719375.1917335987,-77824.85027844523,719375.191733601,-74924.85027847136
719575.1917335984,-77724.85027844424,719575.1917335984,-74924.85027847155
711175.1917236797,-76345.83648370812,711175.1917236797,-80765.83648370625
711075.1917236797,-76345.83648370812,711075.1917236797,-80765.83648370625
711175.1917236797,-76345.83648370812,711075.1917236797,-76345.83648370812
711175.1917236797,-80765.83648370625,711075.1917236797,-80765.83648370625
710025.1917335963,-70224.7981921499,710025.1917335967,-72424.79819207803
709825.1917335971,-70024.79819214706,709825.1917335975,-72424.79819207996
712425.1917336003,-70024.79819214727,712425.1917336079,-72424.79819207558
712225.1917336005,-70224.79819215005,712225.1917336074,-72424.79819213614
721175.1917336034,-80724.8502784585,721175.191733604,-80624.85027846333
721275.1917336034,-80724.85027845897,721275.1917336131,-80724.8502784644
726375.1917336026,-88024.85027849767,726375.1917336009,-82824.85027845723
726575.1917336027,-88224.85027849831,726575.1917336006,-82774.85027845818
708825.1917335894,-83624.85027847475,708825.1917335897,-82724.85027847475
694975.191733596,-88224.85027849663,695725.191733589,-88224.85027849617
695725.191733589,-88224.85027849617,695725.191733589,-88024.85027849572
695725.191733589,-88024.85027849572,695175.1917335965,-88024.85027849682
700575.1917336024,-88024.85027849682,700475.1917335987,-88024.85027849572
700475.1917335987,-88024.85027849572,700475.1917335987,-88224.85027849617
700475.1917335987,-88224.85027849617,700775.191733599,-88224.85027849663
697725.1917335987,-88224.85027849617,698675.1917335988,-88224.85027849617
698675.1917335988,-88224.85027849617,698675.1917335988,-88024.85027849572
698675.1917335988,-88024.85027849572,697725.1917335987,-88024.85027849572
697725.1917335987,-88024.85027849572,697725.1917335987,-88224.85027849617
705975.1917336015,-72874.7981921272,705975.191733615,-72424.79819205751
706175.1917336015,-72874.7981921272,706175.191733599,-72624.79819206973
705975.1917336015,-72874.7981921272,706175.1917336015,-72874.7981921272
726375.1917335968,-76824.85027788454,726375.1917335984,-74724.85027847301
726575.1917335986,-76924.85027788299,726575.1917335982,-74724.85027847298
726375.1917335984,-74724.85027847301,726575.1917335982,-74724.85027847298
705975.1917336001,-83824.85027847637,705975.1917336001,-82226.79819215227
706175.1917336012,-83724.85027847375,706175.1917336001,-82226.79819215227
705975.1917336001,-82226.79819215227,706175.1917336001,-82226.79819215227
697775.1917336028,-82824.85027847339,698275.191733606,-82824.8502784704
698275.191733606,-82824.8502784704,698275.1917336045,-82624.85027847208
698275.1917336045,-82624.85027847208,697875.1917336035,-82624.8502784744
700575.1917336016,-82624.8502784527,700075.1917336045,-82624.85027845761
700075.1917336045,-82624.85027845761,700075.1917336062,-82824.85027845572
700075.1917336062,-82824.85027845572,700575.1917336013,-82824.85027845053
700675.1917336,-74724.850278478,700025.1917335987,-74724.85027847823
700025.1917335987,-74724.85027847823,700025.1917335987,-74924.85027847796
700025.1917335987,-74924.85027847796,700575.1917335986,-74924.85027847782
697475.1917335995,-74924.85027847743,698025.1917335987,-74924.8502784777
698025.1917335987,-74924.8502784777,698025.1917335987,-74724.85027847788
698025.1917335987,-74724.85027847788,697275.1917335994,-74724.85027847739
700875.1917336003,-76724.85027844713,701675.1917336003,-76724.85027844713
709875.1917336013,-74924.85027847737,709875.1917335999,-78024.85027847567
709675.1917336016,-74924.85027847084,709675.1917336014,-77924.85027847646
705975.191733615,-72424.79819205751,706725.1917335998,-72424.79819206096
706175.191733599,-72624.79819206973,706725.1917335998,-72624.79819206096
706725.1917335998,-72424.79819206096,706725.1917335998,-72624.79819206096
705975.1917336,-74924.85027846674,705975.1917336003,-75524.8502784664
705975.1917336003,-75524.8502784664,706175.1917336007,-75524.85027846649
706175.1917336007,-75524.85027846649,706175.1917335993,-74924.85027846471
706175.1917335981,-77924.85027847519,706175.1917336001,-77024.85027847602
706175.1917336001,-77024.85027847602,705975.1917335998,-77024.85027847593
705975.1917335998,-77024.85027847593,705975.1917335987,-78124.8502784752
706175.1917336008,-75524.85027847071,706175.1917336001,-77024.85027847071
700575.1917335981,-76824.85027844716,700875.191733589,-76824.8502784488
700875.191733589,-76824.8502784488,700875.191733589,-76724.85027844917
700875.191733589,-76724.85027844917,700775.1917335972,-76724.85027844706
702375.1917335964,-76724.85027844706,701675.1917336083,-76724.85027844917
701675.1917336083,-76724.85027844917,701675.1917336083,-76824.8502784488
701675.1917336083,-76824.8502784488,702375.1917335985,-76824.85027844716
724675.1917336027,-77024.85027788026,724675.1917336094,-79024.85027845
724475.1917336043,-76924.85027788302,724475.1917336071,-78924.85027844874
723330.3498800021,-80624.85027846863,722838.9281033928,-80624.85027846927
722838.9281033928,-80624.85027846927,722838.9281033925,-80724.8502784676
722838.9281033925,-80724.8502784676,723330.3498800019,-80724.85027846861
723330.3498800019,-80724.85027846861,723330.3498800021,-80624.85027846863
721275.1917336131,-80724.8502784644,721838.9281033925,-80724.85027846553
721838.9281033925,-80724.85027846553,721838.9281033928,-80624.85027846626
721838.9281033928,-80624.85027846626,721275.1917336053,-80624.85027846246
723330.3498800101,-79124.8502784504,723330.3498800092,-79724.85027846729
723330.3498800092,-79724.85027846729,723530.3498800044,-79724.85027846838
723530.3498800044,-79724.85027846838,723530.3498800077,-79124.85027844789
723530.34988,-80524.85027846493,723330.3498800047,-80524.8502784673
723330.3498800047,-80524.8502784673,723330.3498800012,-80724.85027846949
723330.3498800066,-79724.85027846516,723330.3498800022,-80524.85027846516
726375.1917336009,-82824.85027845723,724874.8278017611,-82824.85027845734
726375.1917335984,-82724.85027845901,724924.827801767,-82724.85027845895
723330.3498800026,-82724.8502784566,723330.3498800009,-81724.8502784552
723430.3498800104,-82724.85027845445,723430.3498800088,-81824.8502784552
726375.1917335984,-82724.85027845901,726375.191733598,-81824.85027845611
726575.1917336006,-82774.85027845818,726575.1917336003,-81774.85027845736
721275.1917336056,-79124.85027844831,721275.1917336021,-79726.79819214408
721175.1917336072,-79124.85027844625,721175.191733603,-79826.79819214034
719375.1917335987,-79124.85027844438,719375.1917335987,-77824.85027844527
719575.1917335948,-78924.85027844124,719575.191733594,-77824.8502784442
724475.1917336107,-79124.85027844882,723530.3498800077,-79124.85027844789
724475.1917336071,-78924.85027844874,723430.3498800106,-78924.85027844884
708925.1917335948,-84524.85027848142,708925.1917335987,-85324.85027848142
711025.1917335993,-86324.85027851384,708825.191733603,-86324.85027851394
711025.1917336021,-86224.85027851316,708925.1917336046,-86224.85027851329
711025.1917335993,-90224.85027845982,711025.1917335993,-86324.85027851384
711225.1917335992,-90224.8502784595,711225.191733599,-86324.85027851169
705975.1917335979,-90424.85027857914,706725.3674724224,-90424.85027856141
706725.3674724224,-90424.85027856141,706725.3674724177,-90224.85027856134
706725.3674724177,-90224.85027856134,706175.191733599,-90224.85027857577
711025.1917335993,-90224.85027845982,710650.1917336062,-90224.85027846752
710650.1917336062,-90224.85027846752,710650.1917336109,-90424.85027846854
710650.1917336109,-90424.85027846854,711125.3674721357,-90424.85027845728
708375.3674724128,-90424.85027852237,708550.1917336014,-90424.85027851824
708550.1917336014,-90424.85027851824,708550.1917335967,-90224.85027851773
708550.1917335967,-90224.85027851773,708375.3674724082,-90224.85027852192
708375.3674724082,-90224.85027852192,708375.3674724128,-90424.85027852237
705975.1917336012,-87124.85027847937,704975.1917336021,-87124.85027847801
704975.1917336021,-87124.85027847801,704975.1917336019,-87324.85027847941
704975.1917336019,-87324.85027847941,705975.1917335986,-87324.85027847941
700775.191733599,-87324.8502784784,701675.1917336017,-87324.85027847879
701675.1917336017,-87324.85027847879,701675.191733602,-87124.85027847737
701675.191733602,-87124.85027847737,700775.1917336001,-87124.85027847833
704975.1917335996,-87324.85027847857,701675.1917335994,-87324.85027847793
697475.1917336009,-78224.8502784709,697775.1917336019,-78224.85027847497
697375.1917336023,-78424.85027847608,697775.1917335995,-78424.85027847007
706175.1917335981,-77924.85027847519,707575.1917335996,-77924.8502784759
705975.1917335987,-78124.8502784752,707475.1917335996,-78124.85027847499
702575.1917335911,-74924.85027847394,702575.1917335973,-76824.85027844715
702375.1917335899,-74924.85027847382,702375.1917335964,-76724.85027844706
700775.1917335979,-74924.85027847724,700975.191733599,-74924.85027848095
700975.191733599,-74924.85027848095,700975.1917335984,-74724.85027847571
700975.1917335984,-74724.85027847571,700675.1917335996,-74724.850278478
702475.1917335899,-74724.85027847414,701875.1917335888,-74724.85027847381
701875.1917335888,-74724.85027847381,701875.1917335894,-74924.85027847903
701875.1917335894,-74924.85027847903,702375.1917335899,-74924.85027847382
707475.1917335996,-80226.79819215077,707475.1917335975,-80676.70543439862
707475.1917335975,-80676.70543439862,707675.1917336053,-80676.70543439865
707675.1917336053,-80676.70543439865,707675.1917336031,-80326.79819214907
707675.1917336032,-82224.85027847541,707675.1917336053,-81876.70543439865
707675.1917336053,-81876.70543439865,707475.191733597,-81876.70543439864
707475.191733597,-81876.70543439864,707475.191733599,-82424.85027847686
707675.1917335998,-80676.70543439715,707675.1917335998,-81876.70543439715
707675.1917336031,-80326.79819214907,708176.2120908356,-80326.79819215008
708176.2120908356,-80326.79819215008,708176.2120908356,-80126.79819215012
708176.2120908356,-80126.79819215012,707675.1917335998,-80126.79819214907
709675.1917335996,-80126.79819214907,709176.212090845,-80126.79819215012
709176.212090845,-80126.79819215012,709176.2120908452,-80326.79819215008
709176.2120908452,-80326.79819215008,709675.1917336003,-80326.79819214909
702575.1917335961,-76824.8502784472,702575.1917335966,-78224.85027847163
702375.1917335985,-76824.85027844716,702375.1917335991,-78224.85027846818
712575.1917335995,-78124.85027847986,712575.1917335996,-80126.79819214907
712375.1917336012,-78026.79819214984,712375.1917336012,-80226.79819214983
714775.1917335996,-78124.85027847742,714775.1917336005,-80226.79819215077
714575.1917335996,-78124.850278472,714575.1917335998,-80126.79819214907
713425.1917336098,-83624.85027847576,713425.1917336095,-82724.85027847576
714575.191733599,-80326.79819215255,714575.1917335998,-80675.8242353153
714575.1917335998,-80675.8242353153,714775.1917335987,-80675.8242353153
714775.1917335987,-80675.8242353153,714775.1917336005,-80226.79819215077
714775.1917335996,-82424.8502784777,714775.1917335982,-81875.82423530579
714775.1917335982,-81875.82423530579,714575.1917335998,-81875.82423530579
714575.1917335998,-81875.82423530579,714575.191733599,-82224.85027848215
714575.1917336005,-80675.82423531375,714575.1917336005,-81875.82423531375
713225.1917336232,-84224.8502784817,713225.1917336232,-83824.85027847478
713425.19173361,-84324.85027847791,713425.1917336078,-83924.85027848049
714575.1917335998,-80126.79819214907,714074.1713763619,-80126.7981921463
714074.1713763619,-80126.7981921463,714074.1713763619,-80326.79819215545
714074.1713763619,-80326.79819215545,714575.191733599,-80326.79819215255
712575.1917335964,-80326.79819215254,713074.1713763524,-80326.79819215543
713074.1713763524,-80326.79819215543,713074.1713763523,-80126.7981921463
713074.1713763523,-80126.7981921463,712575.1917335996,-80126.79819214907
712475.1917335975,-74924.8502784713,712475.191733599,-77924.85027847922
712375.1917335974,-74924.85027847618,712375.1917335998,-78024.8502784756
713050.1917335981,-74924.85027847593,713050.1917335995,-77924.85027847622
712850.1917335984,-74924.85027847112,712850.1917335998,-77924.85027847927
708825.1917335894,-84324.85027847695,708825.1917335878,-83924.85027847445
709025.1917335878,-84224.85027847756,709025.1917335878,-83824.85027847537
712475.1917335984,-74724.85027847631,711737.6931816632,-74724.85027847614
711737.6931816632,-74724.85027847614,711737.6931816632,-74924.85027847718
711737.6931816632,-74924.85027847718,712375.1917335974,-74924.85027847618
709875.1917336013,-74924.85027847737,710537.6931816536,-74924.85027847778
710537.6931816536,-74924.85027847778,710537.6931816536,-74724.8502784767
710537.6931816536,-74724.8502784767,709775.1917336032,-74724.85027847759
711737.6931816579,-74924.85027847666,710537.6931816579,-74924.85027847724
711025.1917336021,-86224.85027851316,711025.1917336021,-84424.85027849994
711225.1917336021,-86224.85027851103,711225.1917336021,-84424.85027847579
706175.1917335993,-83924.8502784737,706675.1917335988,-83924.85027847596
706675.1917335988,-83924.85027847596,706675.1917335988,-83724.85027847454
706675.1917335988,-83724.85027847454,706175.1917336012,-83724.85027847375
707575.1917335996,-83724.85027847311,707475.1917335987,-83724.85027847419
707475.1917335987,-83724.85027847419,707475.1917335987,-83924.85027847596
707475.1917335987,-83924.85027847596,707575.1917335991,-83924.8502784737
706675.1917335968,-83924.8502784731,707475.191733597,-83924.8502784731
706175.1917335993,-83924.8502784737,706175.1917335993,-85524.8502785174
705975.1917335981,-83824.85027847589,705975.1917335981,-85524.85027851257
707675.1917336012,-83924.85027847445,707675.1917335998,-85524.85027851244
707575.1917335991,-83924.8502784737,707575.1917335991,-85524.8502785173
707575.1917336055,-86224.85027851256,707525.1917336083,-86224.85027851565
707525.1917336083,-86224.85027851565,707525.1917336083,-86324.8502785173
707525.1917336083,-86324.8502785173,707675.1917335946,-86324.85027851701
706175.1917336007,-86324.85027851711,706225.1917336083,-86324.85027851739
706225.1917336083,-86324.85027851739,706225.1917336083,-86224.85027851576
706225.1917336083,-86224.85027851576,706175.1917335946,-86224.85027851268
707525.1917336031,-86324.85027851247,706225.1917336031,-86324.85027851256
706175.1917336007,-86324.85027851711,706175.1917335981,-87224.85027847707
705975.1917335981,-86224.85027851257,705975.1917336012,-87124.85027847937
707675.1917336012,-83924.85027847445,707775.1917336081,-83924.85027847468
707775.1917336081,-83924.85027847468,707775.1917336083,-83724.85027847622
707775.1917336083,-83724.85027847622,707579.2782026475,-83724.85027847702
708825.1917335885,-83724.85027847742,708675.1917336084,-83724.8502784765
708675.1917336084,-83724.8502784765,708675.1917336083,-83924.85027847468
708675.1917336083,-83924.85027847468,708825.1917335878,-83924.85027847445
716075.1917335925,-83724.85027847234,716075.1917335927,-82226.79819215227
716275.1917335928,-83824.85027847637,716275.1917335928,-82226.79819215227
716075.1917335927,-82226.79819215227,716275.1917335928,-82226.79819215227
714671.1052645454,-83724.85027847702,714475.1917335807,-83724.85027847663
714475.1917335807,-83724.85027847663,714475.1917335809,-83924.85027848058
714475.1917335809,-83924.85027848058,714575.1917335942,-83924.85027847969
713425.1917336078,-83924.85027848049,713575.1917335904,-83924.85027848122
713575.1917335904,-83924.85027848122,713575.1917335902,-83724.85027847652
713575.1917335902,-83724.85027847652,713425.19173361,-83724.85027847686
713325.1917335981,-84524.8502784853,713325.191733594,-85324.8502784853
711225.1917336021,-86224.85027851103,713325.1917335876,-86224.85027851113
711225.191733599,-86324.85027851169,713425.1917335894,-86324.85027851179
716075.1917335949,-90224.85027857542,715525.1917336008,-90224.85027856092
715525.1917336008,-90224.85027856092,715525.1917335961,-90424.8502785634
715525.1917335961,-90424.8502785634,716275.1917335931,-90424.85027858031
711125.0159950563,-90424.85027845728,711600.1917335866,-90424.85027846963
711600.1917335866,-90424.85027846963,711600.1917335913,-90224.85027846711
711600.1917335913,-90224.85027846711,711225.1917335992,-90224.8502784595
713875.1917335913,-90224.85027852148,713700.1917335911,-90224.85027851729
713700.1917335911,-90224.85027851729,713700.1917335865,-90424.8502785198
713700.1917335865,-90424.8502785198,713875.1917335866,-90424.85027852398
713875.1917335866,-90424.85027852398,713875.1917335913,-90224.85027852148
716075.1917335925,-83724.85027847234,715575.1917335988,-83724.85027846924
715575.1917335988,-83724.85027846924,715575.1917335988,-83924.85027847093
715575.1917335988,-83924.85027847093,716075.1917335918,-83924.85027847227
714675.1917335918,-83924.8502784723,714775.1917335988,-83924.85027847093
714775.1917335988,-83924.85027847093,714775.1917335988,-83724.85027846968
714775.1917335988,-83724.85027846968,714675.1917335932,-83724.85027847311
715575.1917335956,-83924.8502784731,714775.1917335956,-83924.8502784731
716275.1917335948,-83824.85027847589,716275.1917335945,-85524.85027851252
716075.1917335918,-83924.85027847227,716075.1917335916,-85524.85027851076
716075.1946297103,-74924.85027846716,716075.1946297084,-75524.85027846547
716075.1946297084,-75524.85027846547,716275.1946297099,-75524.85027846538
716275.1946297099,-75524.85027846538,716275.1946297098,-74924.85027846972
716275.194629711,-78124.85027847765,716275.1946297105,-77024.85027846538
716275.1946297105,-77024.85027846538,716075.1946297091,-77024.85027846547
716075.1946297091,-77024.85027846547,716075.1946297114,-77924.85027847668
716275.1946297103,-75524.85027846546,716275.194629711,-77024.85027846546
700575.1917335981,-76824.85027844716,700575.1917335986,-74924.85027847782
700775.1917335972,-76724.85027844706,700775.1917335979,-74924.85027847724
697775.191733602,-80924.85027846188,697775.191733606,-81174.8502784729
697775.191733606,-81174.8502784729,697875.1917336035,-81174.8502784729
697875.1917336035,-81174.8502784729,697875.1917336019,-80924.85027846188
697875.1917336019,-80924.85027846188,697775.191733602,-80924.85027846188
697875.1917336035,-82624.8502784744,697875.1917336046,-82374.8502784729
697875.1917336046,-82374.8502784729,697775.1917336077,-82374.8502784729
697775.1917336077,-82374.8502784729,697775.1917336044,-82624.85027847312
700575.1917336001,-82374.85027847213,700575.1917335991,-81174.85027847213
700775.1917336003,-82724.85027844997,700775.1917336005,-82374.85027847782
700775.1917336005,-82374.85027847782,700575.1917336024,-82374.85027847798
700575.1917336024,-82374.85027847798,700575.1917336016,-82624.8502784527
700575.1917335981,-78424.85027847266,700575.1917336015,-81174.85027846845
700575.1917336015,-81174.85027846845,700775.1917335996,-81174.8502784683
700775.1917335996,-81174.8502784683,700775.1917335973,-78424.85027847099
700825.1917335998,-78224.8502784699,701725.1917335999,-78224.8502784683
700775.1917335973,-78424.85027847099,700825.1917336022,-78424.85027847104
700825.1917336022,-78424.85027847104,700825.1917336019,-78224.85027846882
700825.1917336019,-78224.85027846882,700675.1917335965,-78224.85027847014
702375.1917335991,-78224.85027846818,701725.1917336017,-78224.85027846778
701725.1917336017,-78224.85027846778,701725.1917336022,-78424.8502784689
701725.1917336022,-78424.8502784689,702475.1917335972,-78424.85027846694
707575.1917335996,-77924.8502784759,709675.1917336014,-77924.85027847646
707675.1917335996,-78124.85027847685,709675.1917335996,-78124.85027847654
707675.1917336032,-82224.85027847541,708925.1917335897,-82224.85027847718
707475.191733599,-82424.85027847686,708825.1917335888,-82424.85027847697
710537.6931816579,-82224.85027847718,711737.6931816578,-82224.85027847718
712375.1917336005,-82224.85027847654,712375.191733599,-80224.85027847721
712575.1917335968,-82224.85027847756,712575.1917335964,-80326.79819215254
712575.1917335968,-82224.85027847756,713325.1917336095,-82224.85027847817
712475.1917335993,-82424.85027847718,713225.1917336097,-82424.85027848496
709675.1917335999,-82224.85027847804,709675.1917336003,-80326.79819214909
709875.1917336032,-82224.85027847654,709875.1917336009,-80224.85027847721
708925.1917335897,-82224.85027847718,709675.1917335999,-82224.85027847804
709025.191733589,-82424.85027847553,709775.1917336005,-82424.85027847718
713325.1917336093,-82224.85027847817,714575.191733599,-82224.85027848215
713425.1917336098,-82424.85027847863,714775.1917335996,-82424.8502784777
708475.1917335957,-74624.85027846716,708475.1917335964,-73724.85027846716
709825.1917335971,-70024.79819214706,712425.1917336003,-70024.79819214727
710025.1917335963,-70224.7981921499,712225.1917336005,-70224.79819215005
708225.1917335985,-72424.7981920449,708575.1917335985,-72424.79819204821
708225.1917335966,-72624.7981920449,708475.1917336015,-72624.79819203183
708225.1917335985,-72424.7981920449,708225.1917335966,-72624.7981920449
708675.1917335906,-74724.85027847056,709775.1917336032,-74724.85027847218
708575.1917335954,-74924.85027847037,709675.1917336016,-74924.85027847084
709925.1917336019,-72624.7981920744,710676.2120908482,-72624.79819209492
710676.2120908482,-72624.79819209492,710676.2120908533,-72424.7981920935
710676.2120908533,-72424.7981920935,710025.1917335967,-72424.79819207803
712225.1917336074,-72424.79819213614,711676.2120908437,-72424.79819211992
711676.2120908437,-72424.79819211992,711676.2120908386,-72624.79819212134
