15140.29869787732,14103.98125270342,15140.29869787732,11903.98125270342
14940.29869787651,14005.92916637795,14940.29869787651,12003.98125270329
12940.29869787814,14005.92916637763,12940.29869787825,12003.98125270329
12740.29869787814,14005.92916637865,12740.29869787825,11903.98125270249
11240.29869787802,1705.929166272891,11240.29869787849,4805.929166374303
11440.29869787662,1905.92916627853,11440.29869787779,4905.929166374493
24840.29869787465,14305.92916640792,25590.29869793448,14305.92916640907
25590.29869793448,14305.92916640907,25590.29869793448,14405.92916640616
25590.29869793448,14405.92916640616,24840.29869787814,14405.92916640789
26440.29869786871,14405.92916640779,26390.2986979346,14405.92916640611
26390.2986979346,14405.92916640611,26390.2986979346,14305.92916640901
26390.2986979346,14305.92916640901,26440.29869785055,14305.92916640781
26440.29869787779,16605.92916638008,26440.29869787861,17205.92916637905
26640.29869787779,16605.92916638034,26640.29869787558,17405.92916638097
24640.29869787732,14305.92916640803,24640.29869787697,17205.92916638243
24840.29869787814,14405.92916640789,24840.29869787825,17205.92916638106
16440.29868795827,15784.94296114514,16440.29868795827,11364.94296114701
16340.29868795827,15784.94296114514,16340.29868795827,11364.94296114701
16440.29868795827,15784.94296114514,16340.29868795827,15784.94296114514
16440.29868795827,11364.94296114701,16340.29868795827,11364.94296114701
15290.29869787476,21905.98125270631,15290.29869787523,19705.98125277651
15090.29869787546,22105.98125270436,15090.29869787592,19705.98125277371
17690.2986978793,22105.98125270417,17690.29869788675,19705.98125277391
17490.2986978793,21905.98125270614,17490.29869788628,19705.9812527184
11240.29869788012,19255.98125272606,11240.29869787173,19705.98125278986
11440.29869788012,19255.98125272606,11440.29869787755,19505.98125279525
11240.29869788012,19255.98125272606,11440.29869788012,19255.98125272606
11240.29869787872,8305.929166376893,11240.29869787872,9903.981252700974
11440.29869787732,8405.929166380312,11440.29869787872,9903.981252700974
11240.29869787872,9903.981252700974,11440.29869787872,9903.981252700974
15140.29869787872,17205.92916637449,15140.29869787848,14105.92916637759
14940.29869787767,17205.92916637889,14940.29869787767,14205.92916637804
11240.29869787173,19705.98125278986,11990.29869787848,19705.9812527923
11440.29869787755,19505.98125279525,11990.29869787848,19505.9812527923
11990.29869787848,19705.9812527923,11990.29869787848,19505.9812527923
11240.29869787907,17205.92916638574,11240.29869787907,16605.92916638121
11240.29869787907,16605.92916638121,11440.29869787895,16605.92916638113
11440.29869787895,16605.92916638113,11440.29869787976,17205.92916638549
11440.29869787825,14205.92916637591,11440.29869787825,15105.92916638589
11440.29869787825,15105.92916638589,11240.29869787849,15105.92916638598
11240.29869787849,15105.92916638598,11240.29869787767,14005.92916637843
6040.298697856484,15305.92916640464,6140.298697877323,15305.9291664032
6140.298697877323,15305.9291664032,6140.298697877323,15405.92916640732
6140.298697877323,15405.92916640732,6040.298697858812,15405.92916640687
7640.298697874879,15405.92916640687,6940.298697877323,15405.92916640732
6940.298697877323,15405.92916640732,6940.298697877323,15305.9291664032
6940.298697877323,15305.9291664032,7640.298697874645,15305.92916640463
24640.29869787791,13108.28869496474,24640.29869787732,14305.92916640798
24840.29869787791,13108.28869496484,24840.29869787465,14305.92916640792
24640.29869787791,13108.28869496474,24840.29869787791,13108.28869496484
16290.29869787802,5805.929166341685,14090.29869788046,5805.929166341576
16290.29869787848,5905.929166340616,14190.29869788198,5905.929166340499
16290.2986978779,1905.929166394465,16290.29869787802,5805.929166341685
16490.29869787872,1905.929166393279,16490.29869787872,5805.929166341606
11240.29869787802,1705.929166272891,11990.474436693,1705.929166291146
11990.474436693,1705.929166291146,11990.47443668823,1905.929166292209
11990.47443668823,1905.929166292209,11440.29869787662,1905.92916627853
16290.2986978779,1905.929166394465,15915.29869787674,1905.929166386025
15915.29869787674,1905.929166386025,15915.29869788163,1705.929166384955
15915.29869788163,1705.929166384955,16390.47443641431,1705.929166395986
13640.47443669789,1705.929166330582,13815.29869788151,1705.929166334765
13815.29869788151,1705.929166334765,13815.29869787674,1905.929166335828
13815.29869787674,1905.929166335828,13640.474436693,1905.929166331652
13640.474436693,1905.929166331652,13640.47443669789,1705.929166330582
11240.29869787965,5005.929166374361,10240.29869787848,5005.929166374819
10240.29869787848,5005.929166374819,10240.29869787837,4805.929166374856
10240.29869787837,4805.929166374856,11240.29869787849,4805.929166374303
6040.298697878603,4805.929166375315,6940.29869787837,4805.929166375497
6940.29869787837,4805.929166375497,6940.298697878486,5005.929166375461
6940.298697878486,5005.929166375461,6040.298697878253,5005.929166375373
11440.29869787825,14205.92916637591,12840.29869787825,14205.92916637736
11240.29869787767,14005.92916637843,12740.29869787814,14005.92916637865
7840.298697868009,17205.92916637853,7840.298697875926,15305.92916640611
7640.298697868591,17205.9291663788,7640.298697874879,15405.92916640687
6040.298697875343,17205.92916637538,6240.298697873131,17205.92916637611
6240.298697873131,17205.92916637611,6240.298697872666,17405.92916637658
6240.298697872666,17405.92916637658,5840.298697878021,17405.92916637603
7740.298697868592,17405.9291663791,7140.298697872783,17405.92916637803
7140.298697872783,17405.92916637803,7140.298697873132,17205.92916637803
7140.298697873132,17205.92916637803,7640.298697868591,17205.9291663788
12740.29869787825,11903.98125270249,12740.29869787732,11454.07401045849
12740.29869787732,11454.07401045849,12940.29869787802,11454.07401045849
