28467.58013622693,2135.139710742576,28467.58946221365,2235.139710192979
20267.58760738091,935.1397310809144,19667.58760769895,935.1397314171217
20467.58760749616,1135.139731103673,19767.58763541045,1135.139731429229
32267.58761466408,9035.411364033063,32267.58761479214,8285.411363363444
32267.58761479214,8285.411363363444,32467.58761486711,8285.411363403433
32467.58761486711,8285.411363403433,32467.58761476722,8835.411364054078
32467.58761511088,7035.411363987662,32467.58761503917,7385.41136340349
32467.58761503917,7385.41136340349,32267.58761497235,7385.411363363444
32267.58761497235,7385.411363363444,32267.58761504476,7135.411363975963
21267.58761586619,9935.139731681094,21267.58761584756,9835.139731505307
21267.58761584756,9835.139731505307,21467.58761580006,9835.13973149844
21467.58761574791,8335.353467959798,21467.58761577608,9135.139731498495
21467.58761577608,9135.139731498495,21267.58761584104,9135.139731505367
21267.58761584104,9135.139731505367,21267.58761585152,8335.353467953279
34467.58761489202,8835.411364129224,34467.5876148883,8285.411363476134
34467.5876148883,8285.411363476134,34567.58761491158,8285.411363481722
34567.58761491158,8285.411363481722,34567.58761489226,8835.411364121657
34567.58761500331,6835.41136385914,34567.58761495605,7485.411363481663
34567.58761495605,7485.411363481663,34467.587614933,7485.411363476133
34467.587614933,7485.411363476133,34467.58761501472,6635.411363745868
36167.58761906086,17685.1397315946,36167.58761918402,13235.13973175746
35967.58761906062,17485.13973163802,35967.5876191782,13235.13973172847
28967.58761780054,16835.13973147771,28967.58761787691,13235.13973168039
28767.58761778681,17035.1397314397,28767.5876178676,13235.13973163744
36867.58761930859,8835.411364208154,34567.58761489226,8835.411364121657
36867.5876193016,9035.411364245232,34567.58761487526,9035.411364124684
31067.58761790811,14335.13973151992,31767.5876178187,14335.13973152847
31767.5876178187,14335.13973152847,31767.58761781661,14435.13973152382
31767.58761781661,14435.13973152382,31067.5876178031,14435.1397315177
32667.58761097372,14435.13973155123,32567.58761781661,14435.13973154046
32567.58761781661,14435.13973154046,32567.5876178187,14335.13973154524
32567.5876178187,14335.13973154524,32667.58761793116,14335.13973155333
31067.58761790811,14335.13973151992,31067.58761794583,13135.13973135071
30867.58761784245,14385.13973149803,30867.58761794257,13235.13973271189
32667.58761793116,14335.13973155333,32667.58761790904,14235.13973148848
32667.58761790904,14235.13973148848,32867.58761792651,14235.13973149238
32867.58761792651,14235.13973149238,32867.58761789554,14385.13973153877
32867.58761795212,13235.13973166305,32867.58761797098,13335.13973149238
32867.58761797098,13335.13973149238,32667.58761792651,13335.13973148848
32667.58761792651,13335.13973148848,32667.58761795631,13035.13973166089
24867.58761750671,8135.139728995683,24867.58761592509,9835.139737999654
25067.58761750671,8135.139729176128,25067.58761588248,9935.139738055475
24867.58761750671,8135.139728995683,25067.58761750671,8135.139729176128
36867.58761916447,13035.13973177353,36867.58761920358,12435.27554799413
36867.58761920358,12435.27554799413,37067.58761920335,12435.275548001
37067.58761920335,12435.275548001,37067.58761917564,13235.13973177818
37067.5876193172,8935.411364214904,37067.58761929578,9635.275547848436
37067.58761929578,9635.275547848436,36867.58761929951,9635.275547841567
36867.58761929951,9635.275547841567,36867.5876193016,9035.411364245232
32867.58761795212,13235.13973166305,35967.5876191782,13235.13973172847
32667.58761795631,13035.13973166089,36067.58761917541,13035.13973173773
31067.58761794583,13135.13973135071,31667.5876178811,13135.13973150199
30967.5876178818,13035.13973150106,31667.58761788134,13035.13973150199
31667.5876178811,13135.13973150199,31667.58761788134,13035.13973150199
36167.58761918402,13235.13973175746,37067.58761917564,13235.13973177818
36067.58761917564,13035.13973173773,36867.58761916447,13035.13973177353
28867.58761793349,13035.13973163761,29967.58762059148,13035.13973228162
29967.58762059148,13035.13973228162,29967.58762048298,13235.1397322446
29967.58762048298,13235.1397322446,28967.58761787691,13235.13973168039
30867.58761794257,13235.13973271189,30767.58762063549,13235.13973267889
30767.58762063549,13235.13973267889,30767.58762074422,13035.13973271603
30767.58762074422,13035.13973271603,30967.58761793582,13035.13973277778
21267.58761461216,14185.13973196165,21967.58761513672,14185.13973197091
21967.58761513672,14185.13973197091,21967.58761513556,14385.13973190822
21967.58761513556,14385.13973190822,21467.58761462124,14385.13973191776
23567.58761459539,14385.13973193045,23067.58761513556,14385.13973191491
23067.58761513556,14385.13973191491,23067.58761513673,14185.13973197748
23067.58761513673,14185.13973197748,23567.58761570576,14185.13973197551
27567.58761584337,10935.13973177661,27567.58761588831,10935.13973171835
27767.58761584337,10935.13973177661,27767.58761588831,10935.13973192568
27567.58761584337,10935.13973177661,27767.58761584337,10935.13973177661
26367.58761675374,13235.13973028713,27667.58761579121,13235.13973098871
26167.5876168655,13035.13973013242,27567.58761588202,13035.13973088924
23167.58761618493,3935.139730918981,23167.58761582032,3935.139730729864
23167.58761632323,3735.139730918981,23167.58761628714,3735.139730732658
23167.58761618493,3935.139730918981,23167.58761632323,3735.139730918981
23167.58761724035,1035.139731381731,23167.58761628714,3735.139730732658
23267.58761721684,1135.139731529521,23267.58761625548,3835.139730988132
19767.58763548729,8135.353467886805,19767.58763510964,8335.35346789932
21267.58761585152,8335.353467953279,21267.58761614721,8135.353467941229
21267.58761614721,8135.353467941229,21367.58761581147,8135.353467956711
31067.58761779635,16285.13974109019,31067.5876178031,14435.1397315177
30867.58761779635,16285.13974108774,30867.58761784245,14385.13973149873
31067.58761779635,16285.13974109019,30867.58761779635,16285.13974108774
28767.58761584011,3935.139731129808,28767.58761584057,7635.41136386432
28967.58761583778,3835.13973113918,28967.58761584081,7535.41136387794
23867.5876158599,8135.353467558106,23867.58761588481,8335.353467992743
23867.58761588481,8335.353467992743,23767.58761576397,8335.353467996354
23767.58761584383,9835.13973812608,23767.58761579284,9135.353467996352
23767.58761579284,9135.353467996352,23867.58761591369,9135.353467992743
23867.58761591369,9135.353467992743,23867.58761592113,9835.139738116302
27767.58761583918,11135.13973182393,28967.5876158578,11135.1397325258
27767.58761588831,10935.13973192568,28767.58761583987,10935.13973251049
24867.58761595583,3735.139731404258,24867.58761883058,6735.139731726495
25067.58761617259,3935.139731315899,25067.58761904758,6935.139731853388
22967.58761718261,5135.139731569451,22967.58761683848,6935.139731755424
23167.58761721358,5035.13973159873,23167.58761688878,6735.13973172376
25067.58761904758,6935.139731853388,24817.58761671346,6935.13973193517
24817.58761671346,6935.13973193517,24817.58761671811,6735.139731682142
24817.58761671811,6735.139731682142,24867.58761883058,6735.139731726495
23767.58761616654,6735.13973176206,23917.58761671788,6735.139731711304
23917.58761671788,6735.139731711304,23917.58761671346,6935.139731914157
23917.58761671346,6935.139731914157,23867.5876161812,6935.139731825332
23867.5876161812,6935.139731825332,23867.58761612579,7135.139731780046
23867.58761612579,7135.139731780046,23667.587616167,7135.139731725331
23667.587616167,7135.139731725331,23667.58761618051,6935.139731771839
23667.58761585175,8135.353468036631,23667.58761592044,8035.139731725331
23667.58761592044,8035.139731725331,23867.58761587899,8035.139731780047
23867.58761587899,8035.139731780047,23867.58761585245,8135.353467558047
23767.58761479982,19185.13973494369,23767.58761469691,16685.13973196451
23567.58761479842,19385.13973490684,23567.5876147181,16785.13973200141
27767.58761584081,13035.1397310287,27767.58839812523,13235.13973096881
27767.58839812523,13235.13973096881,27667.58761579121,13235.13973098871
28767.5876178676,13235.13973163744,28667.58839812499,13235.1397314996
28667.58839812499,13235.1397314996,28667.58839823326,13035.13973151328
28667.58839823326,13035.13973151328,28867.58761793326,13035.13973163761
23767.58761440703,14185.13973500009,23767.58761458934,14185.13973195904
23567.58761570576,14185.13973197551,23567.58761458934,14185.1397319623
23767.58761458934,14185.13973195904,23567.58761458934,14185.1397319623
36867.58761930859,8835.411364208154,36867.58761935213,8335.411364204661
36867.58761935213,8335.411364204661,37067.58761938915,8335.411364216186
37067.58761938915,8335.411364216186,37067.58761931627,8935.41136423004
37067.58761944014,6635.411366010727,37067.58761943758,7435.411364216186
37067.58761943758,7435.411364216186,36867.58761940405,7435.411364204661
36867.58761940405,7435.411364204661,36867.58761942384,6835.411365894545
34467.58761489202,8835.411364129224,32467.58761476722,8835.411364054078
34567.58761487526,9035.411364124684,32267.58761466408,9035.411364033063
34567.58761500331,6835.41136385914,36167.58761533161,6835.411365243551
34467.58761501472,6635.411363745868,36067.58761541543,6635.411365175972
36167.58761533161,6835.411365243551,36867.58761942384,6835.411365894545
36267.58761541822,6635.411365295763,37067.58761944014,6635.411366010727
32267.58761770322,17685.1397314787,32267.58761757237,17685.13973109512
32267.58761771067,17485.1397314787,32267.58761774071,17485.1397322311
32267.58761770322,17685.1397314787,32267.58761771067,17485.1397314787
32467.58761764129,17885.13973130187,32467.58761766457,17585.13973148243
32267.58761764129,17885.13973129413,32267.58761757237,17685.13973109512
32467.58761764129,17885.13973130187,32267.58761764129,17885.13973129413
32467.58761762988,17035.13973154832,32767.58761090806,17035.13973162492
32367.58761772255,16835.13973159594,32667.58761094973,16835.13973151974
31767.5876157833,2735.4113640592,31767.58761584477,1885.411327912766
31567.58761587759,2735.411364073752,31567.58761584477,1885.411327909623
31767.58761584477,1885.411327912766,31567.58761584477,1885.411327909623
21467.58761574791,8335.353467959798,23767.58761577701,8335.353468043093
21367.58761581147,8135.353467956711,23667.58761585175,8135.353468036631
23767.58761469691,16685.13973196451,23767.58761459493,14385.13973499392
23567.58761469132,16585.13973195013,23567.58761459539,14385.13973193045
28767.58761580705,2835.411363960829,28767.58761587061,3735.139731144129
28967.5876157493,2935.411363974042,28967.58761583778,3835.139731136154
23767.58761616654,6735.13973176206,23167.58761688878,6735.13973172376
23667.58761618051,6935.139731771839,22967.58761683848,6935.139731755424
23767.58761577678,8335.353468043093,23767.58761578958,8335.353468705147
23867.58761585245,8135.353467558047,23867.5876158599,8135.353467558106
